distance,selection_message_size_normalized,utility,self-configuration
9.948864719937205,0.0,0.9804374558673956,0.0
10.025649150966956,0.0,0.9804374558673956,0.0
9.95432027165964,0.0,0.9804374558673956,0.0
10.038628358580809,0.0,0.9804374558673956,0.0
9.961018735197712,0.0,0.9804374558673956,0.0
10.050528281049736,0.0,0.9804374558673956,0.0
9.968731920129244,0.0,0.9804374558673956,0.0
10.061580804284006,0.0,0.9804374558673956,0.0
9.976137199386926,0.0,0.9804374558673956,0.0
10.068205095802114,0.0,0.9804374558673956,0.0
9.978494740092458,0.0,0.9804374558673956,0.0
10.0703559514414,0.0,0.9804374558673956,0.0
9.978954743089758,0.0,0.9804374558673956,0.0
10.071120867959564,0.0,0.9804374558673956,0.0
9.978967234414114,0.0,0.9804374558673956,0.0
10.071425302833973,0.0,0.9804374558673956,0.0
9.978903360267509,0.0,0.9804374558673956,0.0
10.071561676451893,0.0,0.9804374558673956,0.0
9.978847544668838,0.0,0.9804374558673956,0.0
10.07162940936098,0.0,0.9804374558673956,0.0
9.978811350919216,0.0,0.9804374558673956,0.0
10.071664431240947,0.0,0.9804374558673956,0.0
9.97878879471233,0.0,0.9804374558673956,0.0
10.071683407550324,0.0,0.9804374558673956,0.0
9.978775298411279,0.0,0.9804374558673956,0.0
10.071693848474808,0.0,0.9804374558673956,0.0
14.837677121867266,0.0,0.9787997269758895,0.0
14.095224191771912,0.0,0.9787997269758895,0.0
11.6119497332418,0.0,0.9787997269758895,0.0
10.648877744537458,0.0,0.9787997269758895,0.0
10.316109234074077,0.0,0.9787997269758895,0.0
10.149893219567105,0.0,0.9787997269758895,0.0
10.05869930646243,0.0,0.9787997269758895,0.0
10.012262783380024,0.0,0.9787997269758895,0.0
9.98677672073157,0.0,0.9787997269758895,0.0
9.97710186299335,0.0,0.9787997269758895,0.0
9.97136463114002,0.0,0.9787997269758895,0.0
9.973216310343219,0.0,0.9787997269758895,0.0
9.973138539511353,0.0,0.9787997269758895,0.0
9.978914135531284,0.0,0.9787997269758895,0.0
9.980096025420295,0.0,0.9787997269758895,0.0
9.98759245521859,0.0,0.9787997269758895,0.0
9.988563392348738,0.0,0.9787997269758895,0.0
9.997262548511202,0.0,0.9787997269758895,0.0
9.997396707954294,0.0,0.9787997269758895,0.0
10.007343079387738,0.0,0.9787997269758895,0.0
10.00621762579371,0.0,0.9787997269758895,0.0
10.017695264393325,0.0,0.9787997269758895,0.0
10.014860683373144,0.0,0.9787997269758895,0.0
10.02642317514514,0.0,0.9787997269758895,0.0
10.017996820138166,0.0,0.9787997269758895,0.0
10.030276594205162,0.0,0.9787997269758895,0.0
10.017650472085506,0.0,0.9787997269758895,0.0
10.032969248571163,0.0,0.9787997269758895,0.0
10.015764369165396,0.0,0.9787997269758895,0.0
10.035868754896342,0.0,0.9787997269758895,0.0
10.012769023805959,0.0,0.9787997269758895,0.0
10.039536183622886,0.0,0.9787997269758895,0.0
10.008697409296815,0.0,0.9787997269758895,0.0
10.04416789629272,0.0,0.9787997269758895,0.0
10.003648385901556,0.0,0.9787997269758895,0.0
10.04958544852002,0.0,0.9787997269758895,0.0
9.998043561114741,0.0,0.9787997269758895,0.0
10.05520653868831,0.0,0.9787997269758895,0.0
9.992605235942676,0.0,0.9787997269758895,0.0
10.060287074333246,0.0,0.9787997269758895,0.0
14.070500035128873,0.0,0.9787997269758895,0.0
13.537728283931216,0.0,0.9787997269758895,0.0
11.328016234653113,0.0,0.9787997269758895,0.0
10.524180559619722,0.0,0.9787997269758895,0.0
10.235741336536393,0.0,0.9787997269758895,0.0
10.10923267451875,0.0,0.9787997269758895,0.0
10.030918659336407,0.0,0.9787997269758895,0.0
10.001939241741667,0.0,0.9787997269758895,0.0
9.9743447499892,0.0,0.9787997269758895,0.0
9.976980375080913,0.0,0.9787997269758895,0.0
9.962613346096873,0.0,0.9787997269758895,0.0
9.977457266056945,0.0,0.9787997269758895,0.0
9.964092405728366,0.0,0.9787997269758895,0.0
9.986189924855296,0.0,0.9787997269758895,0.0
9.968992843495442,0.0,0.9787997269758895,0.0
9.998098819806216,0.0,0.9787997269758895,0.0
9.97420558575925,0.0,0.9787997269758895,0.0
10.011714863309038,0.0,0.9787997269758895,0.0
9.978807928776916,0.0,0.9787997269758895,0.0
10.026438456479298,0.0,0.9787997269758895,0.0
9.982827290684952,0.0,0.9787997269758895,0.0
10.041634833691887,0.0,0.9787997269758895,0.0
9.986836793984764,0.0,0.9787997269758895,0.0
10.055128485017235,0.0,0.9787997269758895,0.0
9.987080451985832,0.0,0.9787997269758895,0.0
10.062214994657097,0.0,0.9787997269758895,0.0
9.984821442082989,0.0,0.9787997269758895,0.0
10.066154915494593,0.0,0.9787997269758895,0.0
9.982662210355471,0.0,0.9787997269758895,0.0
10.068469775296876,0.0,0.9787997269758895,0.0
9.981125298803079,0.0,0.9787997269758895,0.0
10.069834703954484,0.0,0.9787997269758895,0.0
9.980149147748762,0.0,0.9787997269758895,0.0
10.070632649389154,0.0,0.9787997269758895,0.0
9.979562405759737,0.0,0.9787997269758895,0.0
